rank,company,revenues,revenue % change,profits,profits % change,assets,market val,change in rank 1000,employees,change in rank 500,year
1,Walmart,514405.00,0.028,6670.00,-0.324,219295.00,279880.30,-,"2,200,000",-,2019
2,Exxon Mobil,290212.00,0.188,20840.00,0.057,346196.00,342172.00,-,"71,000",-,2019
3,Apple,265595.00,0.159,59531.00,0.231,365725.00,895667.40,1,"132,000",1,2019
4,Berkshire Hathaway,247837.00,0.024,4021.00,-0.911,707794.00,493870.30,-1,"389,000",-1,2019
5,Amazon.com,232887.00,0.309,10073.00,2.321,162648.00,874709.50,3,"647,500",3,2019
6,UnitedHealth Group,226247.00,0.125,11986.00,0.135,152221.00,237255.50,-1,"300,000",-1,2019
7,McKesson,208357.00,0.049,67.00,-0.987,60381.00,22455.10,-1,"68,000",-1,2019
8,CVS Health,194579.00,0.053,-594.00,-1.090,196456.00,69951.60,-1,"295,000",-1,2019
9,AT&T,170756.00,0.064,19370.00,-0.342,531864.00,228444.70,-,"268,220",-,2019
10,AmerisourceBergen,167939.60,0.097,1658.40,3.550,37669.80,16785.90,2,"20,500",2,2019
11,Chevron,166339.00,0.236,14824.00,0.612,253863.00,234049.70,2,"48,600",2,2019
12,Ford Motor,160338.00,0.023,3677.00,-0.516,256540.00,35028.00,-1,"199,000",-1,2019
13,General Motors,147049.00,-0.065,8014.00,-,227339.00,52291.70,-3,"173,000",-3,2019
14,Costco Wholesale,141576.00,0.097,3134.00,0.170,40830.00,106512.60,1,"194,000",1,2019
15,Alphabet,136819.00,0.234,30736.00,1.427,232792.00,816824.20,7,"98,771",7,2019
16,Cardinal Health,136809.00,0.053,256.00,-0.801,39951.00,14349.50,-2,"50,200",-2,2019
17,Walgreens Boots Alliance,131537.00,0.113,5024.00,0.232,68124.00,59691.70,2,"299,000",2,2019
18,JPMorgan Chase,131412.00,0.154,32474.00,0.329,2622532.00,331451.50,2,"256,105",2,2019
19,Verizon Communications,130863.00,0.038,15528.00,-0.484,264829.00,244327.90,-3,"144,500",-3,2019
20,Kroger,121162.00,-0.012,3110.00,0.631,38118.00,19630.80,-3,"453,000",-3,2019
21,General Electric,120268.00,-0.016,-22355.00,-,309129.00,87009.30,-3,"283,000",-3,2019
22,Fannie Mae,120101.00,0.069,15959.00,5.479,3418318.00,3242.60,-1,"7,400",-1,2019
23,Phillips 66,114217.00,0.247,5595.00,0.096,54302.00,43240.70,5,"14,200",5,2019
24,Valero Energy,111407.00,0.260,3122.00,-0.232,50155.00,35426.10,7,"10,261",7,2019
25,Bank of America,110584.00,0.103,28147.00,0.544,2354507.00,265938.50,-1,"204,489",-1,2019
26,Microsoft,110360.00,0.227,16571.00,-0.218,258848.00,904860.90,4,"131,000",4,2019
27,Home Depot,108203.00,0.072,11121.00,0.289,44003.00,211828.00,-4,"413,000",-4,2019
28,Boeing,101127.00,0.083,10460.00,0.276,117359.00,215304.70,-1,"153,000",-1,2019
29,Wells Fargo,101060.00,0.034,22393.00,0.009,1895883.00,219467.10,-3,"258,700",-3,2019
30,Citigroup,97120.00,0.104,18045.00,-,1917383.00,145625.40,2,"204,000",2,2019
31,Marathon Petroleum,97102.00,0.436,2780.00,-0.190,92940.00,40258.20,10,"60,350",10,2019
32,Comcast,94507.00,0.118,11731.00,-0.484,251684.00,180948.00,1,"184,000",1,2019
33,Anthem,92105.00,0.023,3750.00,-0.024,71571.00,73826.60,-4,"63,900",-4,2019
34,Dell Technologies,90621.00,0.152,-2310.00,-,111820.00,42170.50,1,"157,000",1,2019
35,DuPont de Nemours,85977.00,0.372,3844.00,1.633,188030.00,120201.40,12,"98,000",12,2019
36,State Farm Insurance,81732.20,0.043,8788.40,2.983,272518.40,-,-,"56,788",-,2019
37,Johnson & Johnson,81581.00,0.067,15297.00,10.767,152954.00,372228.90,-,"135,100",-,2019
38,IBM,79591.00,0.006,8728.00,0.517,123382.00,125560.10,-4,"381,100",-4,2019
39,Target,75356.00,0.048,2937.00,0.001,41290.00,41440.90,-,"360,000",-,2019
40,Freddie Mac,73598.00,-0.014,9235.00,0.642,2063060.00,1748.70,-2,"6,621",-2,2019
41,United Parcel Service,71861.00,0.091,4791.00,-0.024,50016.00,96116.30,3,"364,575",3,2019
42,Lowe's,71309.00,0.039,2314.00,-0.329,34508.00,87685.50,-2,"245,000",-2,2019
43,Intel,70848.00,0.129,21053.00,1.193,127963.00,241488.90,3,"107,400",3,2019
44,MetLife,67941.00,0.027,5123.00,0.278,687538.00,40751.00,-1,"48,000",-1,2019
45,Procter & Gamble,66832.00,0.009,9750.00,-0.364,118310.00,260289.40,-3,"92,000",-3,2019
46,United Technologies,66501.00,0.111,5269.00,0.158,134211.00,111146.00,5,"240,200",5,2019
47,FedEx,65450.00,0.085,4572.00,0.526,52330.00,47270.80,3,"359,000",3,2019
48,PepsiCo,64661.00,0.018,12515.00,1.577,77648.00,172094.70,-3,"267,000",-3,2019
49,Archer Daniels Midland,64341.00,0.058,1810.00,0.135,40833.00,24156.70,-1,"31,600",-1,2019
50,Prudential Financial,62992.00,0.055,4074.00,-0.482,815078.00,37517.70,2,"50,492",2,2019
51,Centene,60116.00,0.238,900.00,0.087,30901.00,21939.70,10,"47,300",10,2019
52,Albertsons,59924.60,0.004,46.30,-,21812.30,-,1,"275,000",1,2019
53,Walt Disney,59434.00,0.078,12598.00,0.403,98598.00,199589.90,2,"201,000",2,2019
54,Sysco,58727.30,0.061,1430.80,0.252,18070.40,34278.80,-,"67,000",-,2019
55,HP,58472.00,0.123,5327.00,1.109,34622.00,29795.90,3,"55,000",3,2019
56,Humana,56912.00,0.058,1683.00,-0.313,25413.00,36079.60,-,"41,600",-,2019
57,Facebook,55838.00,0.374,22112.00,0.388,97334.00,475731.60,19,"35,587",19,2019
58,Caterpillar,54722.00,0.204,6147.00,7.153,78509.00,77980.30,7,"104,000",7,2019
59,Energy Transfer,54436.00,0.146,1694.00,0.776,88246.00,40260.00,5,"11,768",5,2019
60,Lockheed Martin,53762.00,0.053,5046.00,1.520,44876.00,84887.60,-1,"105,000",-1,2019
61,Pfizer,53647.00,0.021,11153.00,-0.477,159422.00,235785.10,-4,"92,400",-4,2019
62,Goldman Sachs Group,52528.00,0.243,10459.00,1.440,931796.00,70414.90,8,"36,600",8,2019
63,Morgan Stanley,50193.00,0.150,8748.00,0.432,853531.00,72110.80,4,"60,348",4,2019
64,Cisco Systems,49330.00,0.028,110.00,-0.989,108784.00,237665.50,-2,"74,200",-2,2019
65,Cigna,48650.00,0.169,2637.00,0.179,153226.00,61058.90,8,"73,800",8,2019
66,AIG,47389.00,-0.043,-6.00,-,491984.00,37440.10,-6,"49,600",-6,2019
67,HCA Healthcare,46677.00,-0.020,3787.00,0.709,39207.00,44787.00,-4,"229,000",-4,2019
68,American Airlines Group,44541.00,0.055,1412.00,-0.264,60580.00,14262.00,3,"128,900",3,2019
69,Delta Air Lines,44438.00,0.077,3935.00,0.100,60266.00,35067.80,6,"88,680",6,2019
70,Charter Communications,43634.00,0.049,1230.00,-0.876,146130.00,85923.40,4,"98,000",4,2019
71,New York Life Insurance,43425.30,0.027,880.00,-0.529,311449.30,-,-2,"11,388",-2,2019
72,American Express,43281.00,0.216,6921.00,1.530,188602.00,91675.10,14,"59,000",14,2019
73,Nationwide,43270.00,-0.015,512.60,1.079,214141.90,-,-7,"30,472",-7,2019
74,Best Buy,42879.00,0.017,1464.00,0.464,12901.00,19030.20,-2,"125,000",-2,2019
75,Liberty Mutual Insurance Group,42685.00,0.000,2160.00,126.059,125989.00,-,-7,"50,000",-7,2019
76,Merck,42294.00,0.054,6220.00,1.598,82637.00,214680.10,2,"69,000",2,2019
77,Honeywell International,41802.00,0.031,6765.00,3.088,57773.00,115752.50,-,"114,000",-,2019
78,United Continental Holdings,41303.00,0.095,2129.00,-0.001,44792.00,21279.50,3,"92,000",3,2019
79,TIAA,41052.10,0.140,1560.50,0.487,568190.20,-,5,"17,643",5,2019
80,Tyson Foods,40052.00,0.047,3024.00,0.705,29109.00,25360.50,-,"121,000",-,2019
81,Oracle,39831.00,0.056,3825.00,-0.590,137264.00,183562.20,1,"137,000",1,2019
82,Allstate,39815.00,0.034,2252.00,-0.294,112249.00,31264.30,-3,"45,420",-3,2019
83,World Fuel Services,39750.30,0.180,127.70,-,5676.90,1940.60,8,"5,000",8,2019
84,Massachusetts Mutual Life Insurance,39267.20,0.172,397.90,-0.224,265812.60,-,9,"9,844",9,2019
85,TJX,38972.90,0.087,3059.80,0.173,14326.00,65615.70,-,"270,000",-,2019
86,ConocoPhillips,38727.00,0.189,6257.00,-,69980.00,75710.10,9,"10,800",9,2019
87,Deere,37357.70,0.256,2368.40,0.097,70108.00,50908.00,15,"74,413",15,2019
88,Tech Data,37239.00,0.013,340.60,1.920,12986.60,3779.00,-5,"14,000",-5,2019
89,Enterprise Products Partners,36534.20,0.249,4172.40,0.491,56969.80,63579.80,16,"7,000",16,2019
90,Nike,36397.00,0.060,1933.00,-0.544,22536.00,132529.50,-1,"73,100",-1,2019
91,Publix Super Markets,36395.70,0.045,2381.20,0.039,18982.50,-,-3,"202,000",-3,2019
92,General Dynamics,36193.00,0.169,3345.00,0.149,45408.00,48883.00,7,"105,600",7,2019
93,Exelon,35985.00,0.073,2010.00,-0.467,119666.00,48623.70,-1,"33,383",-1,2019
94,Plains GP Holdings,34055.00,0.299,334.00,-,26830.00,3974.40,21,"4,900",21,2019
95,3M,32765.00,0.035,5349.00,0.101,36500.00,119659.80,2,"93,516",2,2019
96,AbbVie,32753.00,0.161,5687.00,0.071,59352.00,119125.30,14,"30,000",14,2019
97,CHS,32683.30,0.020,775.90,9.838,16381.20,-,-1,"10,495",-1,2019
98,Capital One Financial,32377.00,0.079,6015.00,2.035,372538.00,38340.70,3,"47,600",3,2019
99,Progressive,31979.00,0.192,2615.30,0.643,46575.00,42099.50,13,"37,346",13,2019
100,Coca-Cola,31856.00,-0.100,6434.00,4.155,83216.00,200334.10,-13,"62,600",-13,2019
101,USAA,31367.80,0.045,2291.90,-0.054,158506.80,-,-1,"33,689",-1,2019
102,Hewlett Packard Enterprise,30852.00,0.069,1908.00,4.547,55493.00,21144.90,5,"60,000",5,2019
103,Abbott Laboratories,30578.00,0.116,2368.00,3.964,67173.00,140412.20,8,"103,000",8,2019
104,Twenty-First Century Fox,30400.00,0.067,4464.00,0.512,53831.00,-,5,"22,400",5,2019
105,Micron Technology,30391.00,0.495,14135.00,1.778,43376.00,45739.40,45,"36,000",45,2019
106,Travelers,30282.00,0.048,2523.00,0.227,104233.00,36126.70,-,"30,400",-,2019
107,Rite Aid,30215.40,-0.080,943.50,231.783,8989.30,685.70,-13,"48,410",-13,2019
108,Northrop Grumman,30095.00,0.166,3229.00,0.602,37653.00,45821.00,10,"85,000",10,2019
109,Arrow Electronics,29676.80,0.107,716.20,0.782,17784.40,6564.40,4,"20,100",4,2019
110,Philip Morris International,29625.00,0.031,7911.00,0.311,39801.00,137516.70,-2,"77,400",-2,2019
111,Northwestern Mutual,29124.00,-0.007,783.00,-0.230,272167.00,-,-7,"5,870",-7,2019
112,INTL FCStone,27622.70,-0.061,55.50,7.672,7824.70,739.50,-9,"1,701",-9,2019
113,PBF Energy,27186.10,0.248,128.30,-0.691,8005.40,3732.00,22,"3,266",22,2019
114,Raytheon,27058.00,0.067,2909.00,0.437,31864.00,51390.10,5,"67,000",5,2019
115,Kraft Heinz,26259.00,0.001,-10229.00,-1.930,103627.00,39814.60,-1,"39,000",-1,2019
116,Mondelez International,25938.00,0.002,3381.00,0.157,62729.00,72171.70,1,"80,000",1,2019
117,U.S. Bancorp,25775.00,0.074,7096.00,0.141,467374.00,77116.50,5,"75,772",5,2019
118,Macy's,25739.00,0.036,1108.00,-0.284,19194.00,7388.40,2,"130,000",2,2019
119,Dollar General,25625.00,0.092,1589.50,0.033,13204.00,30960.60,4,"135,000",4,2019
120,Nucor,25067.30,0.238,2360.80,0.790,17920.60,17784.00,31,"26,300",31,2019
121,Starbucks,24719.50,0.104,4518.30,0.566,24156.40,92449.20,11,"291,000",11,2019
122,DXC Technology,24556.00,2.228,1751.00,-,33921.00,17252.50,252,"150,000",252,2019
123,Eli Lilly,24555.70,0.074,3232.00,-,43908.40,134355.90,6,"38,680",6,2019
124,Thermo Fisher Scientific,24358.00,0.164,2938.00,0.320,56232.00,109215.30,20,"69,200",20,2019
125,US Foods Holding,24175.00,0.001,407.00,-0.084,9186.00,7597.80,-4,"24,900",-4,2019
126,Duke Energy,24116.00,0.040,2666.00,-0.128,145392.00,65488.10,-1,"30,083",-1,2019
127,Halliburton,23995.00,0.164,1656.00,-,25982.00,25565.50,19,"60,000",19,2019
128,Cummins,23771.00,0.164,2141.00,1.143,19062.00,24839.10,21,"62,610",21,2019
129,Amgen,23747.00,0.039,8394.00,3.242,66416.00,118220.40,1,"21,500",1,2019
130,Paccar,23495.70,0.208,2195.10,0.310,25482.40,23630.40,25,"28,000",25,2019
131,Southern,23495.00,0.020,2226.00,1.644,116914.00,53466.30,-5,"30,286",-5,2019
132,CenturyLink,23443.00,0.328,-1733.00,-2.248,70256.00,12946.60,34,"45,000",34,2019
133,International Paper,23306.00,0.000,2012.00,-0.062,33576.00,18518.90,-9,"53,000",-9,2019
134,Union Pacific,22832.00,0.075,5966.00,-0.443,59147.00,120865.20,7,"41,967",7,2019
135,Dollar Tree,22823.30,0.026,-1590.80,-1.928,13501.20,25021.00,-1,"119,650",-1,2019
136,Penske Automotive Group,22785.10,0.065,471.00,-0.232,10904.50,3756.80,3,"27,000",3,2019
137,Qualcomm,22732.00,0.020,-4864.00,-2.972,32686.00,69023.70,-4,"35,400",-4,2019
138,Bristol-Myers Squibb,22561.00,0.086,4920.00,3.886,34986.00,77895.00,7,"23,300",7,2019
139,Gilead Sciences,22127.00,-0.152,5455.00,0.179,63675.00,82881.00,-23,"11,000",-23,2019
140,Jabil,22095.40,0.159,86.30,-0.331,12045.60,4113.90,19,"199,000",19,2019
141,ManpowerGroup,21991.20,0.045,556.70,0.021,8519.80,4964.70,2,"30,000",2,2019
142,Southwest Airlines,21965.00,0.038,2465.00,-0.293,26243.00,28690.10,-,"58,803",-,2019
143,Aflac,21758.00,0.004,2920.00,-0.366,140406.00,37442.50,-6,"11,390",-6,2019
144,Tesla,21461.30,0.825,-976.10,-,29739.60,48337.80,116,"48,817",116,2019
145,AutoNation,21412.80,-0.006,396.00,-0.089,10665.10,3216.90,-7,"26,000",-7,2019
146,CBRE Group,21340.10,0.502,1063.20,0.538,13456.80,16607.00,61,"90,000",61,2019
147,Lear,21148.50,0.033,1149.80,-0.125,11600.70,8470.40,1,"169,000",1,2019
148,Whirlpool,21037.00,-0.010,-183.00,-1.523,18347.00,8454.60,-8,"92,000",-8,2019
149,McDonald's,21025.20,-0.079,5924.30,0.141,32811.20,145333.80,-18,"210,000",-18,2019
150,Broadcom,20848.00,0.181,12259.00,6.245,50124.00,119034.70,-,"15,000",-,2019
151,Marriott International,20758.00,-0.093,1907.00,0.390,23696.00,42117.10,-24,"176,000",-24,2019
152,Western Digital,20647.00,0.081,675.00,0.700,29235.00,13978.30,6,"71,600",6,2019
153,Visa,20609.00,0.123,10301.00,0.538,69225.00,343774.20,8,"17,000",8,2019
154,Lennar,20571.60,0.627,1695.80,1.092,28566.20,15513.80,76,"11,626",76,2019
155,WellCare Health Plans,20414.10,0.200,439.80,0.177,11764.70,13569.00,15,"12,000",15,2019
156,Kohl's,20229.00,0.059,801.00,-0.068,12469.00,11220.90,1,"81,500",1,2019
157,AECOM,20155.50,0.107,136.50,-0.598,14681.10,4631.30,7,"87,000",7,2019
158,Synnex,20053.80,0.176,300.60,-0.002,11480.40,4885.10,11,"231,600",11,2019
159,PNC Financial Services,19993.00,0.109,5301.00,-0.007,382315.00,55640.10,6,"51,996",6,2019
160,Danaher,19893.00,0.085,2650.90,0.064,47832.50,94485.90,2,"71,000",2,2019
161,Hartford Financial Services,19827.00,0.031,1807.00,-,62307.00,17872.90,-5,"18,500",-5,2019
162,Altria Group,19627.00,0.007,6963.00,-0.319,55638.00,107648.60,-8,"8,300",-8,2019
163,Bank of New York Mellon,19214.00,0.156,4266.00,0.043,362873.00,48152.70,12,"51,300",12,2019
164,Fluor,19166.60,-0.018,224.80,0.175,8913.60,5137.60,-11,"53,349",-11,2019
165,Avnet,19036.90,-0.168,-156.40,-1.298,9596.80,4702.50,-37,"15,400",-37,2019
166,Icahn Enterprises,18979.00,-0.127,1507.00,-0.380,23396.00,13874.60,-30,"29,034",-30,2019
167,Occidental Petroleum,18934.00,0.426,4131.00,2.151,43854.00,49509.50,53,"11,000",53,2019
168,Molina Healthcare,18890.00,-0.050,707.00,-,7154.00,8890.90,-16,"11,000",-16,2019
169,Genuine Parts,18735.10,0.149,810.50,0.314,12683.00,16350.10,8,"50,000",8,2019
170,Freeport-McMoRan,18628.00,0.135,2602.00,0.432,42216.00,18678.40,6,"26,800",6,2019
171,Kimberly-Clark,18486.00,0.012,1410.00,-0.381,14518.00,42635.20,-8,"41,000",-8,2019
172,Tenet Healthcare,18313.00,-0.112,111.00,-,22409.00,2968.60,-25,"102,795",-25,2019
173,Synchrony Financial,18253.00,0.093,2790.00,0.442,106792.00,22644.60,-,"16,500",-,2019
174,CarMax,17976.80,0.081,664.10,0.059,17486.30,11690.00,-,"25,110",-,2019
175,HollyFrontier,17714.70,0.243,1098.00,0.363,10994.60,8413.60,31,"3,622",31,2019
176,Performance Food Group,17619.90,0.051,198.70,1.063,4000.90,4170.20,-5,"15,000",-5,2019
177,Sherwin-Williams,17534.50,0.170,1108.70,-0.374,19134.30,39918.50,13,"53,368",13,2019
178,Emerson Electric,17408.00,0.068,2203.00,0.451,20390.00,42083.00,-,"87,500",-,2019
179,NGL Energy Partners,17282.70,0.327,-70.90,-1.517,6151.10,1740.20,44,"2,400",44,2019
180,XPO Logistics,17279.00,0.123,422.00,0.240,12270.00,5868.10,6,"100,000",6,2019
181,EOG Resources,17275.40,0.541,3419.00,0.324,33934.50,55209.90,89,"2,800",89,2019
182,Applied Materials,17253.00,0.187,3313.00,-0.035,17773.00,37652.90,19,"21,000",19,2019
183,PG&E,16759.00,-0.022,-6851.00,-5.162,76995.00,9390.60,-15,"24,000",-15,2019
184,NextEra Energy,16727.00,-0.027,6638.00,0.234,103702.00,92439.30,-17,"14,300",-17,2019
185,C.H. Robinson Worldwide,16631.20,0.118,664.50,0.316,4427.40,11948.80,8,"15,262",8,2019
186,Gap,16580.00,0.046,1003.00,0.183,8049.00,9911.70,-5,"135,000",-5,2019
187,Lincoln National,16424.00,0.152,1641.00,-0.211,298147.00,11992.00,18,"11,034",18,2019
188,DaVita,16368.60,0.021,159.40,-0.760,19110.30,9033.90,-9,"77,700",-9,2019
189,Jones Lang LaSalle,16318.40,1.057,484.50,0.906,10025.50,7033.90,167,"90,000",167,2019
190,WestRock,16285.10,0.096,1906.10,1.691,25360.50,9793.50,4,"45,100",4,2019
191,CDW,16240.50,0.069,643.00,0.229,7167.70,14172.10,-2,"9,019",-2,2019
192,American Electric Power,16195.70,0.050,1923.80,0.006,68802.80,41312.80,-7,"17,582",-7,2019
193,Cognizant Technology Solutions,16125.00,0.089,2101.00,0.397,15913.00,41665.90,2,"281,600",2,2019
194,D.R. Horton,16068.00,0.140,1460.30,0.406,14114.60,15452.20,17,"8,437",17,2019
195,Becton Dickinson,15983.00,0.322,311.00,-0.717,53904.00,67193.20,56,"76,032",56,2019
196,Nordstrom,15860.00,0.025,564.00,0.291,7886.00,6879.00,-13,"74,000",-13,2019
197,Netflix,15794.30,0.351,1211.20,1.167,25974.40,155673.60,64,"7,100",64,2019
198,Aramark,15789.60,0.081,567.90,0.519,13720.10,7278.10,2,"227,200",2,2019
199,Texas Instruments,15784.00,0.055,5580.00,0.515,17137.00,99559.20,-7,"29,888",-7,2019
200,General Mills,15740.40,0.008,2131.00,0.286,30624.00,30987.40,-18,"40,000",-18,2019
201,Supervalu,15679.00,-0.021,45.00,-0.931,4387.00,-,-21,"23,000",-21,2019
202,Colgate-Palmolive,15544.00,0.006,2400.00,0.186,12161.00,58931.40,-18,"34,500",-18,2019
203,Goodyear Tire & Rubber,15475.00,0.006,693.00,1.003,16872.00,4215.60,-16,"64,000",-16,2019
204,PayPal Holdings,15451.00,0.180,2057.00,0.146,43332.00,121826.10,18,"21,800",18,2019
205,PPG Industries,15374.00,0.027,1341.00,-0.157,16015.00,26648.80,-14,"47,300",-14,2019
206,Omnicom Group,15290.20,0.001,1326.40,0.219,24617.00,16327.20,-18,"70,400",-18,2019
207,Celgene,15281.00,0.175,4046.00,0.376,35480.00,66242.20,17,"8,852",17,2019
208,Jacobs Engineering Group,14984.60,0.495,163.40,-0.444,12645.80,10490.30,89,"77,600",89,2019
209,Ross Stores,14983.50,0.060,1587.50,0.165,6073.70,34501.80,-,"88,100",-,2019
210,Marsh & McLennan,14950.00,0.066,1650.00,0.106,21578.00,47660.10,2,"66,000",2,2019
210,Mastercard,14950.00,0.196,5859.00,0.497,24860.00,241550.30,26,"14,800",26,2019
212,Land O'Lakes,14936.20,0.087,254.50,-0.190,9124.40,-,4,"10,000",4,2019
213,Waste Management,14914.00,0.030,1925.00,-0.012,22650.00,44128.70,-11,"43,700",-11,2019
214,Illinois Tool Works,14768.00,0.032,2563.00,0.519,14870.00,46922.60,-10,"48,000",-10,2019
215,Ecolab,14668.20,0.060,1429.10,-0.053,20074.50,50908.20,-,"49,000",-,2019
216,Booking Holdings,14527.00,0.146,3998.00,0.708,22687.00,78543.20,13,"24,500",13,2019
217,CBS,14514.00,-0.013,1960.00,4.490,21859.00,17727.30,-20,"14,750",-20,2019
218,Parker-Hannifin,14302.40,0.189,1060.80,0.079,15320.10,22201.70,38,"57,170",38,2019
219,Principal Financial,14237.20,0.010,1546.50,-0.331,243036.10,13968.60,-9,"16,475",-9,2019
220,DTE Energy,14212.00,0.127,1120.00,-0.012,36288.00,22854.20,12,"10,600",12,2019
221,BlackRock,14198.00,0.137,4305.00,-0.134,159573.00,67538.10,16,"14,900",16,2019
222,United States Steel,14178.00,0.157,1115.00,1.881,10982.00,3378.50,24,"29,000",24,2019
223,Community Health Systems,14155.00,-0.234,-788.00,-,15859.00,433.50,-63,"78,500",-63,2019
224,Kinder Morgan,14144.00,0.032,1609.00,7.792,78866.00,45294.80,-6,"11,012",-6,2019
225,Qurate Retail,14070.00,0.352,916.00,-0.625,17841.00,6961.70,63,"27,226",63,2019
226,Loews,14066.00,0.024,636.00,-0.454,78316.00,14920.60,-9,"17,900",-9,2019
227,Arconic,14014.00,0.081,642.00,-,18693.00,8658.40,-2,"43,000",-2,2019
228,Stanley Black & Decker,13982.40,0.097,605.20,-0.506,19408.00,20610.30,-,"60,767",-,2019
229,Textron,13972.00,-0.016,1222.00,2.980,14264.00,11846.70,-21,"35,000",-21,2019
230,Las Vegas Sands,13729.00,0.066,2413.00,-0.140,22547.00,47247.20,-3,"51,500",-3,2019
231,Estee Lauder,13683.00,0.157,1108.00,-0.113,12567.00,59790.50,27,"46,000",27,2019
232,DISH Network,13621.30,-0.054,1575.10,-0.249,30587.00,14827.50,-29,"16,000",-29,2019
233,Stryker,13601.00,0.093,3553.00,2.483,27229.00,73695.70,7,"36,000",7,2019
234,Kellogg,13547.00,0.048,1336.00,0.053,17780.00,19722.60,-8,"34,000",-8,2019
235,Biogen,13452.90,0.096,4430.70,0.745,25288.90,46498.00,10,"7,800",10,2019
236,Alcoa,13403.00,0.150,227.00,0.046,15938.00,5224.10,26,"14,000",26,2019
237,Anadarko Petroleum,13382.00,0.124,615.00,-,40376.00,22828.20,20,"4,700",20,2019
238,Dominion Energy,13366.00,0.062,2447.00,-0.184,77914.00,61281.90,-5,"16,100",-5,2019
239,ADP,13325.80,0.076,1620.80,-0.065,37088.70,69587.50,4,"57,000",4,2019
240,salesforce.com,13282.00,0.267,1110.00,7.707,30737.00,122103.30,45,"35,000",45,2019
241,L Brands,13236.90,0.048,643.90,-0.345,8090.20,7589.90,-10,"57,200",-10,2019
242,Henry Schein,13202.00,0.059,535.90,0.319,8500.50,9100.90,-4,"22,600",-4,2019
243,Newell Brands,13033.10,-0.116,-6917.90,-3.517,17716.40,6490.10,-47,"37,000",-47,2019
244,Guardian Life Ins. Co. of America,13014.90,0.045,464.90,0.021,74053.00,-,-5,"9,556",-5,2019
245,BJ's Wholesale Club,13007.30,0.020,127.30,1.530,3239.30,3776.60,-,"26,383",-,2019
246,BB&T Corp.,12996.00,0.069,3237.00,0.352,225697.00,35541.00,4,"35,852",4,2019
247,State Street Corp.,12973.00,0.102,2599.00,0.194,244626.00,24919.60,12,"40,142",12,2019
248,Viacom,12943.00,-0.024,1719.00,-0.083,23783.00,11530.70,-27,"10,880",-27,2019
249,Ameriprise Financial,12924.00,0.070,2098.00,0.418,137216.00,17345.10,3,"14,062",3,2019
